<https://dblp.org/rec/conf/ccs/PangSZJVLLW20>,"""Hong Kong Polytechnic University, Hong Kong"""
<https://dblp.org/rec/conf/ccs/ZhongC0ZLW20>,"""Penn State University, USA"""
<https://dblp.org/rec/conf/ccs/ManiatakosZ20>,"""Yale University, New Haven, CT, USA"""
<https://dblp.org/rec/conf/ccs/ManiatakosZ20>,"""New York University Abu Dhabi, UAE"""
<https://dblp.org/rec/conf/ccs/DemboKTTVWZ20>,"""University of Illinois at Urbana-Champaign, Department of Electrical and Computer Engineering"""
<https://dblp.org/rec/conf/ccs/LuXXZL0W20>,"""Indiana University Bloomington, Bloomington, IN, USA"""
<https://dblp.org/rec/conf/ccs/SchwenkBP0SS20>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/ccs/0009LL0DHLLWL20>,"""Wuhan University, College of Computer Science, China"""
<https://dblp.org/rec/conf/ccs/0009LL0DHLLWL20>,"""RSA Laboratories, Bedford, MA, USA"""
<https://dblp.org/rec/conf/ccs/0009LL0DHLLWL20>,"""University of California Irvine, Henry Samueli School of Engineering, CA, USA"""
<https://dblp.org/rec/conf/ccs/0009LL0DHLLWL20>,"""Indiana University Bloomington, IN, USA"""
<https://dblp.org/rec/conf/ccs/FrymannGKLMN20>,"""University of Surrey, UK"""
<https://dblp.org/rec/conf/ccs/FrymannGKLMN20>,"""Darmstadt University of Technology, Germany"""
<https://dblp.org/rec/conf/ccs/ZhangZJPG20>,"""Fudan University, Shanghai, China"""
<https://dblp.org/rec/conf/ccs/ZhangZJPG20>,"""Texas A&M University, SUCCESS Lab, College Station, TX, USA"""
<https://dblp.org/rec/conf/ccs/ZhangZJPG20>,"""Georgia Institute of Technology, College of Computing, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/ccs/HeathK20>,"""Georgia Institute of Technology, GA, USA"""
<https://dblp.org/rec/conf/ccs/ArmknechtWTBS20>,"""University of Mannheim, Germany"""
<https://dblp.org/rec/conf/ccs/BalleBGN20>,"""Georgetown University, Washington, DC, USA"""
<https://dblp.org/rec/conf/ccs/RatheeR0CGR020>,"""Microsoft Research India, Bangalore, India"""
<https://dblp.org/rec/conf/ccs/RatheeR0CGR020>,"""UCLA, USA"""
<https://dblp.org/rec/conf/ccs/Chang0RS20>,"""Darmstadt University of Technology, Computer Science Department, Germany"""
<https://dblp.org/rec/conf/ccs/Chang0RS20>,"""TU Munich, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/ccs/Chang0RS20>,"""University of Passau, Chair of Computer Engineering, Germany"""
<https://dblp.org/rec/conf/ccs/Chang0RS20>,"""Vienna University of Technology, Institute of Software Technology, Austria"""
<https://dblp.org/rec/conf/ccs/BoureanuCDD20>,"""ENS Cachan, Paris, France"""
<https://dblp.org/rec/conf/ccs/ArmknechtWTBS20>,"""TU Dresden, Germany"""
<https://dblp.org/rec/conf/ccs/ArmknechtWTBS20>,"""Darmstadt University of Technology, Germany"""
<https://dblp.org/rec/conf/ccs/ShiJLLCHLBW20>,"""University of Waterloo, Institute for Quantum Computing / Department of Combinatorics and Optimization, ON, Canada"""
<https://dblp.org/rec/conf/ccs/ShiJLLCHLBW20>,"""University of Luxembourg, Laboratory of Algorithmics, Cryptology and Security, Luxembourg"""
<https://dblp.org/rec/conf/ccs/ShiJLLCHLBW20>,"""Nanjing University of Aeronautics and Astronautics, College of Computer Science and Technology, China"""
<https://dblp.org/rec/conf/ccs/ZhongC0ZLW20>,"""Georgia Institute of Technology, GA, USA"""
<https://dblp.org/rec/conf/ccs/ZhongC0ZLW20>,"""National University of Singapore"""
<https://dblp.org/rec/conf/ccs/ZhongC0ZLW20>,"""Penn State University, University Park, PA, USA"""
<https://dblp.org/rec/conf/ccs/BeguelinWTRPOKB20>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ccs/BeguelinWTRPOKB20>,"""University of Melbourne, Australia"""
<https://dblp.org/rec/conf/ccs/ZhuZYSW20>,"""University of California, Santa Barbara, CA, USA"""
<https://dblp.org/rec/conf/ccs/ZhuZYSW20>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/ccs/ZhuZYSW20>,"""Virginia Tech, Blacksburg, Department of Computer Science, VA, USA"""
<https://dblp.org/rec/conf/ccs/AllenYLBGC0PL20>,"""Georgia Institute of Technology, School of Computer Science, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/ccs/AbdolmalekiRS20>,"""AIT Austrian Institute of Technology, Center for Digital Safety & Security, Vienna, Austria"""
<https://dblp.org/rec/conf/ccs/AbdolmalekiRS20>,"""Graz University of Technology, Institute for Applied Information Processing and Communications, Austria"""
<https://dblp.org/rec/conf/ccs/SekerBW020>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/ccs/SekerBW020>,"""University of Lübeck, Germany"""
<https://dblp.org/rec/conf/ccs/SekerBW020>,"""Florida Atlantic University, FL, USA"""
<https://dblp.org/rec/conf/ccs/SekerBW020>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/ccs/AranhaN0TY20>,"""Aarhus University, Denmark"""
<https://dblp.org/rec/conf/ccs/AranhaN0TY20>,"""University of Campinas, Brazil"""
<https://dblp.org/rec/conf/ccs/HillerAH20>,"""RWTH Aachen University, Germany"""
<https://dblp.org/rec/conf/ccs/Lyubashevsky0S20>,"""ETH Zurich, Switzerland"""
<https://dblp.org/rec/conf/ccs/Lyubashevsky0S20>,"""IBM Research Zurich, Switzerland"""
<https://dblp.org/rec/conf/ccs/Lyubashevsky0S20>,"""University of Bristol, UK"""
<https://dblp.org/rec/conf/ccs/0009LL0DHLLWL20>,"""Tsinghua University, Beijing, China"""
<https://dblp.org/rec/conf/ccs/SchwenkBP0SS20>,"""Ruhr University Bochum, Horst Görtz Institute for IT-Security, Germany"""
<https://dblp.org/rec/conf/ccs/PolubelovaBPBFK20>,"""INRIA, France"""
<https://dblp.org/rec/conf/ccs/AhmedXSTMY20>,"""East Tennessee State University, USA"""
<https://dblp.org/rec/conf/ccs/AhmedXSTMY20>,"""IBM Thomas J. Watson Research Center, Blacksburg, VA, USA"""
<https://dblp.org/rec/conf/ccs/AhmedXSTMY20>,"""Virginia Tech, Department of Computer Science, USA"""
<https://dblp.org/rec/conf/ccs/BeguelinWTRPOKB20>,"""RWTH Aachen University, Germany"""
<https://dblp.org/rec/conf/ccs/LueksS20>,"""Naval Research Laboratory, USA"""
<https://dblp.org/rec/conf/ccs/Li0LL20>,"""Pennsylvania State University, University Park, PA, USA"""
<https://dblp.org/rec/conf/ccs/Li0LL20>,"""Temple University, Department of Computer and Information Sciences"""
<https://dblp.org/rec/conf/ccs/00070L0020>,"""Chinese University of Hong Kong, CURE Lab, Hong Kong"""
<https://dblp.org/rec/conf/ccs/BhadauriaFHVXZ20>,"""UC Berkeley, CA, USA"""
<https://dblp.org/rec/conf/ccs/ZhangFZS20>,"""Texas A&M University, TX, USA"""
<https://dblp.org/rec/conf/ccs/ZhangFZS20>,"""UC Berkeley, CA, USA"""
<https://dblp.org/rec/conf/ccs/BhadauriaFHVXZ20>,"""University of Maryland, MD, USA"""
<https://dblp.org/rec/conf/ccs/ZhangFZS20>,"""University of Maryland, MD, USA"""
<https://dblp.org/rec/conf/ccs/BhadauriaFHVXZ20>,"""Texas A&M University, TX, USA"""
<https://dblp.org/rec/conf/ccs/CadenaMHPRFEWP20>,"""Brandenburg University of Technology, Germany"""
<https://dblp.org/rec/conf/ccs/CadenaMHPRFEWP20>,"""University of Luxembourg"""
<https://dblp.org/rec/conf/ccs/CadenaMHPRFEWP20>,"""RWTH Aachen University, Germany"""
<https://dblp.org/rec/conf/ccs/ManiatakosZ20>,"""Hainan University, School of Computer Science and Cyberspace Security, Haikou, China"""
<https://dblp.org/rec/conf/ccs/ManiatakosZ20>,"""University of Chinese Academy of Sciences, National Computer Network Intrusion Protection Center, Beijing, China"""
<https://dblp.org/rec/conf/ccs/ManiatakosZ20>,"""Xi'an University of Posts and Telecommunications, School of Cyberspace Security, Xi'an, China"""
<https://dblp.org/rec/conf/ccs/ManiatakosZ20>,"""Xidian University, School of Cyber Engineering, Xi'an, China"""
<https://dblp.org/rec/conf/ccs/WangDKZ20>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/ccs/YangWZ20>,"""Institute of Software, Chinese Academy of Sciences, Beijing, China"""
<https://dblp.org/rec/conf/ccs/YangWLZW20>,"""Institute of Software, Chinese Academy of Sciences, Beijing, China"""
<https://dblp.org/rec/conf/ccs/YangWLZW20>,"""State Key Laboratory of Cryptology, Beijing, China"""
<https://dblp.org/rec/conf/ccs/YangWZ20>,"""State Key Laboratory of Cryptology, Beijing, China"""
<https://dblp.org/rec/conf/ccs/DemboKTTVWZ20>,"""Stanford University, USA"""
<https://dblp.org/rec/conf/ccs/ManQ0ZHD20>,"""University of California, Riverside, CA, USA"""
<https://dblp.org/rec/conf/ccs/AranhaN0TY20>,"""The University of Adelaide, Australia"""
<https://dblp.org/rec/conf/ccs/JiangZXWWZXYY20>,"""Stevens Institute of Technology, Hoboken, NJ, USA"""
<https://dblp.org/rec/conf/ccs/JiangZXWWZXYY20>,"""Pennsylvania State University, College of Information Sciences and Technology, State College, PA, USA"""
<https://dblp.org/rec/conf/ccs/0009LL0DHLLWL20>,"""Tsinghua University, Institute for Network Sciences and Cyberspace / TNList, Beijing, China"""
<https://dblp.org/rec/conf/ccs/LiWZCYL20>,"""Tsinghua University, Institute for Network Sciences and Cyberspace / TNList, Beijing, China"""
<https://dblp.org/rec/conf/ccs/0009LL0DHLLWL20>,"""Xidian University, Department of Applied Mathematics, Xi'an, China"""
<https://dblp.org/rec/conf/ccs/LiWZCYL20>,"""Xidian University, Department of Applied Mathematics, Xi'an, China"""
<https://dblp.org/rec/conf/ccs/ZhangZJPG20>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/ccs/GoktasRPBG20>,"""Vrije Universiteit Amsterdam, The Netherlands"""
<https://dblp.org/rec/conf/ccs/GiannetsosS20>,"""Royal Holloway - University of London, UK"""
<https://dblp.org/rec/conf/ccs/RatheeR0CGR020>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ccs/RatheeR0CGR020>,"""Indian Institute of Technology Delhi (IIT Delhi), New Delhi, India"""
<https://dblp.org/rec/conf/ccs/YangWLZW20>,"""State Key Laboratory of Cryptology, Beijing, China"""
<https://dblp.org/rec/conf/ccs/YangWZ20>,"""State Key Laboratory of Cryptology, Beijing, China"""
<https://dblp.org/rec/conf/ccs/LiangLZYCH20>,"""Tsinghua University, Institute for Network Science and Cyberspace, Beijing, China"""
<https://dblp.org/rec/conf/ccs/LiWZCYL20>,"""Tsinghua University, Institute for Network Science and Cyberspace, Beijing, China"""
<https://dblp.org/rec/conf/ccs/LiangLZYCH20>,"""Peking University, Institute of Computer Science, Beijing, China"""
<https://dblp.org/rec/conf/ccs/LiangLZYCH20>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/ccs/LiWZCYL20>,"""Peking University, Institute of Computer Science, Beijing, China"""
<https://dblp.org/rec/conf/ccs/LiWZCYL20>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/ccs/Chang0RS20>,"""Nanyang Technological University, Singapore"""
<https://dblp.org/rec/conf/ccs/LinXL020>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/ccs/ChoiKA0X20>,"""University of Arizona, Department of Computer Science, Tucson, AZ, USA"""
<https://dblp.org/rec/conf/ccs/LinXL020>,"""University of Arizona, Department of Computer Science, Tucson, AZ, USA"""
<https://dblp.org/rec/conf/ccs/ChoiKA0X20>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/ccs/JiangZXWWZXYY20>,"""Fudan University"""
<https://dblp.org/rec/conf/ccs/ZhangZZDCZZY20>,"""Fudan University"""
<https://dblp.org/rec/conf/ccs/SchwartzCGS20>,"""Millersville University"""
<https://dblp.org/rec/conf/ccs/ComonJS20>,"""ENS Cachan, Paris, France"""
<https://dblp.org/rec/conf/ccs/LvLYCLWHX20>,"""Chinese Academy of Sciences, Institute of Information Engineering, SKLOIS, Beijing, China"""
<https://dblp.org/rec/conf/ccs/TanBCC20>,"""Carnegie Mellon University, Pittsburgh, USA"""
<https://dblp.org/rec/conf/ccs/CanettiGGMP20>,"""Tel Aviv University, Israel"""
<https://dblp.org/rec/conf/ccs/CanettiGGMP20>,"""Boston University, USA"""
<https://dblp.org/rec/conf/ccs/GriffioenD20>,"""University of Colorado, USA"""
<https://dblp.org/rec/conf/ccs/GuancialeBD20>,"""Swedish Institute of Computer Science, Stockholm, Sweden"""
<https://dblp.org/rec/conf/ccs/MohammadyXHZ0PD20>,"""Concordia University, Montreal, Canada"""
<https://dblp.org/rec/conf/ccs/CadenaMHPRFEWP20>,"""Institute for Telematics, Trier, Germany"""
<https://dblp.org/rec/conf/ccs/CadenaMHPRFEWP20>,"""University of Luxembourg, SnT Centre"""
<https://dblp.org/rec/conf/ccs/PangSZJVLLW20>,"""Michigan State University, East Lansing, Department of Computer Science and Engineering"""
<https://dblp.org/rec/conf/ccs/PangSZJVLLW20>,"""University of Texas at Austin, Department of Computer Science"""
<https://dblp.org/rec/conf/ccs/LevineLL020>,"""University of Massachusetts Amherst, USA"""
<https://dblp.org/rec/conf/ccs/JinLMG20>,"""Mississippi State University, Starkville, MS, USA"""
<https://dblp.org/rec/conf/ccs/JinLMG20>,"""University of Nevada, Reno, NV, USA"""
<https://dblp.org/rec/conf/ccs/JinLMG20>,"""University of Texas at Arlington, TX, USA"""
<https://dblp.org/rec/conf/ccs/Kokoris-KogiasM20>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ccs/HanCLMY20>,"""Kyoto University, Japan"""
<https://dblp.org/rec/conf/ccs/0002CPP20>,"""École Polytechnique, Paris, France"""
<https://dblp.org/rec/conf/ccs/GaziKR20>,"""University of Connecticut, USA"""
<https://dblp.org/rec/conf/ccs/GorbunovRWZ20>,"""Boston University, USA"""
<https://dblp.org/rec/conf/ccs/Barradas0RN20>,"""University of Lisbon, Department of Computer Science, Portugal"""
<https://dblp.org/rec/conf/ccs/MohasselRR20>,"""Oregon State University, School of EECS, Corvallis, OR, USA"""
<https://dblp.org/rec/conf/ccs/McQuoidRR20>,"""Oregon State University, School of EECS, Corvallis, OR, USA"""
<https://dblp.org/rec/conf/ccs/CanettiGGMP20>,"""IBM Research"""
<https://dblp.org/rec/conf/ccs/ZhangFZS20>,"""University of California, Berkeley, Computer Science Division"""
<https://dblp.org/rec/conf/ccs/SionZ20>,"""Stony Brook University, USA"""
<https://dblp.org/rec/conf/ccs/DemboKTTVWZ20>,"""Stanford University, Department of Electrical Engineering, CA, USA"""
<https://dblp.org/rec/conf/ccs/DemboKTTVWZ20>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/ccs/FalzonMACRST20>,"""Brown University, Providence, USA"""
<https://dblp.org/rec/conf/ccs/ZengZBV20>,"""University of Houston, USA"""
<https://dblp.org/rec/conf/ccs/HohenbergerVW20>,"""University of Texas at Austin, USA"""
<https://dblp.org/rec/conf/ccs/CadenaMHPRFEWP20>,"""RWTH Aachen University, Germany"""
<https://dblp.org/rec/conf/ccs/MohammadyXHZ0PD20>,"""Concordia University, Montreal, Canada"""
<https://dblp.org/rec/conf/ccs/AhmedXSTMY20>,"""Virginia Tech, Blacksburg, VA, USA"""
<https://dblp.org/rec/conf/ccs/ZhangZJPG20>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ccs/ShanWW00Z20>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/ccs/ShanWW00Z20>,"""University of Chicago, Chicago, IL, USA"""
<https://dblp.org/rec/conf/ccs/BoyleCGIKRS19>,"""University of Bristol, UK"""
<https://dblp.org/rec/conf/ccs/0003LR19>,"""Research Center L3S, Hannover, Germany"""
<https://dblp.org/rec/conf/ccs/0003LR19>,"""Leibniz University Hannover, Computational Health Informatics,, Germany"""
<https://dblp.org/rec/conf/ccs/EldefrawyP19>,"""University of California, Irvine, USA"""
<https://dblp.org/rec/conf/ccs/WangDYL0G19>,"""University of Texas at Dallas, TX, USA"""
<https://dblp.org/rec/conf/ccs/WangDYL0G19>,"""University of Illinois at Urbana-Champaign, Department of Computer Science, Urbana, IL, USA"""
<https://dblp.org/rec/conf/ccs/XiYXYXXWGL0L19>,"""Nanjing University, State Key Laboratory for Novel Software Technology, China"""
<https://dblp.org/rec/conf/ccs/LiPAS0R19>,"""University of Wisconsin - Madison, WI, USA"""
<https://dblp.org/rec/conf/ccs/0001RCMKJ19>,"""University of Wisconsin - Madison, WI, USA"""
<https://dblp.org/rec/conf/ccs/LiPAS0R19>,"""Cornell University, NY, USA"""
<https://dblp.org/rec/conf/ccs/0001RCMKJ19>,"""Cornell University, NY, USA"""
<https://dblp.org/rec/conf/ccs/QiuWLQ19>,"""University of Maryland, Department of Electrical and Computer Engineering, Institute for Systems Research, College Park, MD, USA"""
<https://dblp.org/rec/conf/ccs/QiuWLQ19>,"""University of California at Los Angeles, CA, USA"""
<https://dblp.org/rec/conf/ccs/BianMW19>,"""The Chinese University of Hong Kong"""
<https://dblp.org/rec/conf/ccs/Zhang0W19>,"""The Chinese University of Hong Kong"""
<https://dblp.org/rec/conf/ccs/Zhang0W19>,"""Georgia Institute of Technology, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/ccs/BianMW19>,"""Georgia Institute of Technology, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/ccs/ChaseDGM19>,"""Microsoft Research"""
<https://dblp.org/rec/conf/ccs/0004KS019>,"""Darmstadt University of Technology, Department of Computer Science, Germany"""
<https://dblp.org/rec/conf/ccs/0004KS019>,"""Ruhr-Universität Bochum, Horst Görtz Institute for IT-Security, Germany"""
<https://dblp.org/rec/conf/ccs/0004KS019>,"""TU Darmstadt, European Center for Security and Privacy by Design, Germany"""
<https://dblp.org/rec/conf/ccs/JiaSBZG19>,"""CISPA, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/ccs/JiaSBZG19>,"""Saarland University, Saarland Informatics Campus, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/ccs/BalleGO0ST19>,"""McGill University, Reasoning and Learning Laboratory, Montreal, Québec, Canada"""
<https://dblp.org/rec/conf/ccs/BalleGO0ST19>,"""Polytechnic University of Catalonia, Spain"""
<https://dblp.org/rec/conf/ccs/BalleGO0ST19>,"""Amazon Research, Cambridge, UK"""
<https://dblp.org/rec/conf/ccs/BalleGO0ST19>,"""Lancaster University, Department of Mathematics and Statistics, UK"""
<https://dblp.org/rec/conf/ccs/SchoppmannG0P19>,"""Google"""
<https://dblp.org/rec/conf/ccs/BalleGO0ST19>,"""Google"""
<https://dblp.org/rec/conf/ccs/SchoppmannGR019>,"""Columbia University"""
<https://dblp.org/rec/conf/ccs/BalleGO0ST19>,"""Yale University"""
<https://dblp.org/rec/conf/ccs/SchoppmannGR019>,"""Yale University"""
<https://dblp.org/rec/conf/ccs/SchoppmannG0P19>,"""Yale University"""
<https://dblp.org/rec/conf/ccs/SchoppmannG0P19>,"""Columbia University"""
<https://dblp.org/rec/conf/ccs/SchoppmannGR019>,"""Google"""
<https://dblp.org/rec/conf/ccs/BalleGO0ST19>,"""Columbia University"""
<https://dblp.org/rec/conf/ccs/GrussKT0THIF19>,"""Graz University of Technology, Austria"""
<https://dblp.org/rec/conf/ccs/CanellaGGGLMMP019>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/ccs/GrussKT0THIF19>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
